,first_derivative,equation,number_peaks,number_valleys,number_extrema,min,max,integral,end_value,d1_sum_unweight,d1_sum_weight_prime,d1_sum_weight_asc,d1_sum_weight_des,d1_sum_weight_end,d1_avg_unweight,d1_avg_weight_prime,d1_avg_weight_asc,d1_avg_weight_des,d1_avg_weight_end,d2_sum_unweight,d2_sum_weight_prime,d2_sum_weight_asc,d2_sum_weight_des,d2_sum_weight_end,d2_avg_unweight,d2_avg_weight_prime,d2_avg_weight_asc,d2_avg_weight_des,d2_avg_weight_end,willing,sentence,word,genre,subject,movie_choice,word_tag,sentence_tags
22,"[4.2081016635378464e-13, -1.8768458475459893e-10, 3.549630580307376e-08, -3.6932849400013903e-06, 0.00022926875910662286, -0.008605460489649525, 0.18869356724261194, -2.2104809678250965, 11.60230127533399, -18.345776630088007]","[4.2081016635378464e-14, -2.0853842750510992e-11, 4.43703822538422e-09, -5.276121342859129e-07, 3.821145985110381e-05, -0.001721092097929905, 0.047173391810652984, -0.7368269892750322, 5.801150637666995, -18.345776630088007, 63.114017648310096]",3,4,7,35.7607931901005,98.7296687220893,7100.69616770649,98.5816695477023,35.4676518993922,68.8315232841354,23.2462191159852,21.088345758255,35.9992768968175,0.394085021104358,0.76479470315706,0.258291323510947,0.2343149528695,0.399991965520194,25.9004567403092,32.0247528156711,11.6609935575764,20.7145773678101,33.0386977321315,0.287782852670102,0.35583058684079,0.129566595084182,0.230161970753445,0.367096641468128,100,Very captivating trailer. It really catches the attention with its great line up of actors. Action packed and fairly emotion seems to be the goal and the trailer fully accomplishes this.,Captivating ,Action,23,Mission: Impossible -- Dead Reckoning,VERB,"['ADV', 'VERB', 'NOUN', 'PUNCT', 'PRON', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN', 'ADP', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'CCONJ', 'ADV', 'NOUN', 'VERB', 'PART', 'AUX', 'DET', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADV', 'VERB', 'PRON', 'PUNCT']"
22,"[3.3847922691226724e-13, -1.3158646810018487e-10, 2.1245527341344575e-08, -1.833097911576666e-06, 8.99991667586366e-05, -0.0024268325674503114, 0.028846662239211892, 0.04873388459721552, -3.538894609707739, 15.46820314895153]","[3.3847922691226725e-14, -1.462071867779832e-11, 2.655690917668072e-09, -2.61871130225238e-07, 1.4999861126439434e-05, -0.00048536651349006225, 0.007211665559802973, 0.01624462819907184, -1.7694473048538695, 15.46820314895153, 36.91198680553994]",3,3,6,52.9161157583277,86.8146221755433,6949.92846726966,98.439487878501,61.5275010729611,84.9756517293799,32.5003268154116,44.4090495257898,78.2773846196076,0.683638900810678,0.944173908104221,0.361114742393462,0.493433883619886,0.86974871799564,-2.15519948547222,-0.616621463487412,8.96303867504029,-11.6570380318806,11.4436658744928,-0.0239466609496914,-0.0068513495943045,0.0995893186115588,-0.129522644798673,0.12715184304992,81,an exciting movie based off of the game dungeon and dragons,Adventurous,Adventure,23,Mission: Impossible -- Dead Reckoning,ADJ,"['DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'ADP', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']"
22,"[3.2665431948940243e-13, -1.2322217876337636e-10, 1.9313545432020913e-08, -1.630641297823801e-06, 8.038831115083947e-05, -0.002340892146604399, 0.0384514937256348, -0.3028092424525617, 0.3945534349844051, 5.656995573119002]","[3.266543194894024e-14, -1.3691353195930707e-11, 2.414193179002614e-09, -2.3294875683197158e-07, 1.3398051858473244e-05, -0.0004681784293208798, 0.0096128734314087, -0.10093641415085389, 0.19727671749220255, 5.656995573119002, 46.09374246294569]",3,3,6,82.4579737667765,86.6696826623672,7351.33387640161,104.047076506074,57.9533340431285,57.3298399877817,32.6877216504904,39.7539459034203,92.5454934368523,0.643925933812539,0.636998222086464,0.363196907227671,0.441710510038003,1.02828326040947,5.64867147346457,5.22194838241438,9.83833907255566,-2.77749973072494,17.275908082785,0.0627630163718286,0.0580216486934932,0.109314878583952,-0.030861108119166,0.191954534253167,20,Great kids movie of a cat who has used all of it's lives. Now placed in a new environment he must learn to adapt while facing enemies.,Comedic ,Animation,23,Mission: Impossible -- Dead Reckoning,ADJ,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PRON', 'AUX', 'VERB', 'PRON', 'ADP', 'PRON', 'PART', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'PRON', 'AUX', 'VERB', 'PART', 'VERB', 'SCONJ', 'VERB', 'NOUN', 'PUNCT']"
22,"[-1.9922582028513242e-13, 9.11678497513103e-11, -1.7598624939751923e-08, 1.8623826453349532e-06, -0.00011753715359948481, 0.004506774132194791, -0.10229679543548782, 1.272100708723913, -7.348763102584065, 14.292762125656227]","[-1.9922582028513243e-14, 1.0129761083478923e-11, -2.1998281174689904e-09, 2.6605466361927903e-07, -1.9589525599914135e-05, 0.0009013548264389583, -0.025574198858871956, 0.42403356957463767, -3.6743815512920324, 14.292762125656227, 40.702992761828554]",3,3,6,57.0145419709149,85.4554594039201,6962.26642938924,87.7582714176991,47.0552786558706,55.2615838869631,17.5830873293123,41.2360109905259,59.407043308608,0.522836429509673,0.614017598744034,0.195367636992359,0.458177899894732,0.660078258984533,-14.1696373221286,-16.5636219277074,-3.81713116683728,-13.8949154858234,-14.1226216856579,-0.157440414690317,-0.184040243641194,-0.0424125685204142,-0.154387949842482,-0.156918018729532,39,Great documentary based on one of the most iconic singers of all times.,Historic,Biography,23,Mission: Impossible -- Dead Reckoning,ADJ,"['ADJ', 'NOUN', 'VERB', 'ADP', 'NUM', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']"
22,"[-8.68590395576103e-14, 4.875187517274141e-11, -1.1108675669903913e-08, 1.3479078046236384e-06, -9.518796816934737e-05, 0.0039898248615273845, -0.09636610824710484, 1.2244019741572125, -6.595029662220098, 8.338370283819001]","[-8.68590395576103e-15, 5.41687501919349e-12, -1.3885844587379891e-09, 1.925582578033769e-07, -1.5864661361557895e-05, 0.0007979649723054769, -0.02409152706177621, 0.4081339913857375, -3.297514831110049, 8.338370283819001, 45.942003458894945]",4,3,7,56.3846629740074,72.1427091711727,5755.94708516427,93.6049380809648,47.6629346220699,57.6853181774967,35.11663063475,24.4620376428373,75.825108234971,0.529588162467443,0.640947979749964,0.390184784830556,0.271800418253748,0.842501202610789,-10.990375186033,-14.644069454681,-5.35932887777485,-8.37864010476643,-13.5078669395063,-0.122115279844811,-0.162711882829789,-0.0595480986419428,-0.0930960011640714,-0.150087410438959,90,"The trailer takes sometime to get to the objective, but follow it. The build up to the goal of getting women to come forward about sexual harassment. ",intense,Drama,23,Mission: Impossible -- Dead Reckoning,ADJ,"['DET', 'NOUN', 'VERB', 'ADV', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'PRON', 'PUNCT', 'DET', 'NOUN', 'ADP', 'ADP', 'DET', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PART', 'VERB', 'ADV', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
22,"[2.335383154526856e-13, -9.626962843659002e-11, 1.6675096115777912e-08, -1.580069518668654e-06, 8.93329825628393e-05, -0.003080754117910463, 0.06339326620801591, -0.7226757546143429, 3.8516269078323826, -5.413107266913345]","[2.3353831545268557e-14, -1.0696625381843337e-11, 2.084387014472239e-09, -2.2572421695266487e-07, 1.4888830427139883e-05, -0.0006161508235820926, 0.01584831655200398, -0.24089191820478095, 1.9258134539161913, -5.413107266913345, 54.18308579979567]",2,2,4,49.3616741161103,96.3281194645259,7241.80079146252,79.0896088644179,24.9065230646222,34.2978392572823,4.49324739667884,26.6399064340989,14.1871278855147,0.276739145162469,0.381087102858692,0.0499249710742093,0.295998960378877,0.157634754283497,0.0125658101052863,0.659970924361517,-4.28782682746055,4.30353409009216,-4.59033952657387,0.0001396201122809,0.0073330102706835,-0.0476425203051173,0.0478170454454684,-0.0510037725174875,70,The movie follows a super hero who is currently having your everyday normal p0erson problems. This falls on the back of fighting supervillains and trying to maintain a good team structure. ,Comic,Fantasy,23,Mission: Impossible -- Dead Reckoning,ADJ,"['DET', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'PRON', 'AUX', 'ADV', 'VERB', 'PRON', 'ADJ', 'ADJ', 'PROPN', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'PART', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']"
22,"[-3.621805265965134e-13, 1.5149931519369056e-10, -2.6632764059005584e-08, 2.55871903441318e-06, -0.00014649100671115665, 0.005123694186352907, -0.10818339643850916, 1.3069657600057165, -7.729403994519088, 13.269522141673448]","[-3.621805265965134e-14, 1.6833257243743396e-11, -3.329095507375698e-09, 3.655312906304543e-07, -2.4415167785192772e-05, 0.0010247388372705813, -0.02704584910962729, 0.4356552533352388, -3.864701997259544, 13.269522141673448, 40.33811080354921]",3,2,5,24.8032118672175,91.5047858150099,5376.1752514083,91.3154631087212,50.977352305172,64.3013915509464,38.1425344883338,25.5791558931312,70.4677903642749,0.566415025613022,0.714459906121627,0.423805938759264,0.284212843257013,0.782975448491944,-14.0175239449417,-11.7863647841075,-4.83928035106049,-12.6826245801166,-16.0155792173572,-0.155750266054907,-0.130959608712305,-0.0537697816784499,-0.140918050890184,-0.177950880192858,66,The trailer includes two men in a relationship. They have a daughter as well. The trailer seem to intensify towards the end but it was a very vague goal of what the audience should feel.,confusing ,Horror,23,Mission: Impossible -- Dead Reckoning,ADJ,"['DET', 'NOUN', 'VERB', 'NUM', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'ADV', 'PUNCT', 'DET', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'CCONJ', 'PRON', 'AUX', 'DET', 'ADV', 'ADJ', 'NOUN', 'ADP', 'PRON', 'DET', 'NOUN', 'AUX', 'VERB', 'PUNCT']"
22,"[-1.5132173481217907e-14, 2.662458444656626e-12, 2.2265798497072554e-10, -8.755997430916877e-08, 8.190956548222647e-06, -0.00033444468814241164, 0.005334334430430043, 0.0014398553575627434, -0.41374477128809833, -1.3594445464488742]","[-1.5132173481217907e-15, 2.958287160729584e-13, 2.7832248121340692e-11, -1.250856775845268e-08, 1.3651594247037745e-06, -6.688893762848233e-05, 0.0013335836076075107, 0.0004799517858542478, -0.20687238564404917, -1.3594445464488742, 51.13086219550178]",1,2,3,0.785131963844563,47.5683742477232,2148.99344997503,3.88502900554549,-47.2458331899563,-25.6648429038074,-27.4656443249695,-31.5916471624758,-54.8308577710662,-0.524953702110625,-0.285164921153416,-0.305173825832995,-0.351018301805287,-0.609231753011847,2.21755607211463,4.07326612782559,1.24719371398411,1.52475137615917,3.55569220035819,0.0246395119123847,0.0452585125313954,0.0138577079331568,0.0169416819573241,0.039507691115091,0,"I would that , the trailer showed great graphics however it was very long and drawn out with a few action scenes.",boring ,SciFi,23,Mission: Impossible -- Dead Reckoning,ADJ,"['PRON', 'AUX', 'PRON', 'PUNCT', 'DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADV', 'PRON', 'AUX', 'ADV', 'ADJ', 'CCONJ', 'VERB', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']"
23,"[2.2041609348598843e-13, -9.575723341013902e-11, 1.7495350430942532e-08, -1.7427087461562179e-06, 0.00010249794680092689, -0.003598743917540723, 0.07260934276258421, -0.7681788512366923, 3.650630766691747, -5.353345742579819]","[2.2041609348598843e-14, -1.0639692601126559e-11, 2.1869188038678165e-09, -2.489583923080311e-07, 1.7082991133487816e-05, -0.0007197487835081445, 0.018152335690646053, -0.2560596170788974, 1.8253153833458735, -5.353345742579819, 53.671396563789834]",4,5,9,49.4763140288933,95.5333020645246,7362.19070688215,95.6270740762309,41.955677512441,73.3093852546288,19.259490304975,33.1851065855763,42.163528331054,0.466174194582678,0.814548725051431,0.213994336721944,0.368723406506403,0.468483648122822,5.58505819443423,7.01329458436361,1.02512698668834,5.95619575635444,5.92591947447801,0.0620562021603803,0.0779254953818179,0.0113902998520926,0.0661799528483827,0.0658435497164223,97,"if you like action, car chases while people getting shoot at having to pick a side of good and bad ",action ,Action,24,Dungeons and Dragons,NOUN,"['SCONJ', 'PRON', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SCONJ', 'NOUN', 'VERB', 'NOUN', 'ADP', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'CCONJ', 'ADJ']"
23,"[1.3164520273910874e-13, -5.0533000797346404e-11, 7.95305364809753e-09, -6.569965868779578e-07, 3.0085240858466893e-05, -0.0007251394494424885, 0.006984176371847661, 0.021395467051812785, -0.5499133538156898, 1.3679485411335741]","[1.3164520273910874e-14, -5.614777866371823e-12, 9.941317060121913e-10, -9.38566552682797e-08, 5.0142068097444825e-06, -0.0001450278898884977, 0.0017460440929619153, 0.007131822350604262, -0.2749566769078449, 1.3679485411335741, 48.7547464429286]",3,3,6,49.1360032738651,92.9013842823273,7075.52116783898,96.4120782962676,47.657331853339,66.7768277998783,23.8173284109029,35.7543364057709,52.3330291681103,0.529525909481544,0.741964753331981,0.264636982343365,0.397270404508565,0.581478101867892,0.432696532756275,-0.592002892356364,0.909977519583988,-0.369106853638645,2.50122602872571,0.0048077392528475,-0.0065778099150707,0.010110861328711,-0.0041011872626516,0.0277914003191746,100,Some thief's stole a very valuable item. Since the item was stolen an evil darkness was released on the world; now they have to find a way to fix the wrong doing.,fantasy,Adventure,24,Dungeons and Dragons,NOUN,"['DET', 'NOUN', 'PART', 'VERB', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'SCONJ', 'DET', 'NOUN', 'AUX', 'VERB', 'DET', 'ADJ', 'NOUN', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADV', 'PRON', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'PART', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT']"
23,"[2.1762111574268457e-13, -9.063712725091565e-11, 1.596544380899296e-08, -1.5452458714630038e-06, 8.932741504328833e-05, -0.0031380745326541194, 0.0651348483164646, -0.7331159295129916, 3.55320414720778, -1.7109569192715084]","[2.1762111574268457e-14, -1.0070791916768405e-11, 1.99568047612412e-09, -2.2074941020900053e-07, 1.4887902507214722e-05, -0.0006276149065308239, 0.01628371207911615, -0.24437197650433054, 1.77660207360389, -1.7109569192715084, 49.3519170968277]",2,3,5,77.2916769397099,87.1759821836367,7294.93882278915,92.5467875719595,43.1948704751318,46.5951719862081,18.1253193200709,35.8682687738438,51.4311184639828,0.479943005279242,0.51772413318009,0.201392436889677,0.398536319709376,0.571456871822031,8.21986554496965,8.04107796091681,6.88458256871061,3.39024936250145,14.3062494977979,0.0913318393885517,0.0893453106768534,0.0764953618745623,0.0376694373611273,0.15895832775331,80,"A cat that is always fighting, while getting into mischief finds out he only has one life since he already died 8 other times. Goes to live as a lap cat but finds out their is so many other cats living in the house. He become depressed while people blow the wall out looking for him.",upbeat,Animation,24,Dungeons and Dragons,ADJ,"['DET', 'NOUN', 'PRON', 'AUX', 'ADV', 'VERB', 'PUNCT', 'SCONJ', 'VERB', 'ADP', 'NOUN', 'VERB', 'ADP', 'PRON', 'ADV', 'VERB', 'NUM', 'NOUN', 'SCONJ', 'PRON', 'ADV', 'VERB', 'NUM', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'PRON', 'AUX', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'SCONJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'VERB', 'ADP', 'PRON', 'PUNCT']"
23,"[3.0605979399383157e-13, -1.2374892165183673e-10, 2.0959603731218086e-08, -1.9287116721234155e-06, 0.00010465661030031734, -0.0034071956095025136, 0.06510070776245852, -0.6884760601091134, 3.539032048347805, -5.642991294961431]","[3.0605979399383155e-14, -1.3749880183537416e-11, 2.6199504664022607e-09, -2.7553023887477364e-07, 1.7442768383386225e-05, -0.0006814391219005028, 0.01627517694061463, -0.22949202003637115, 1.7695160241739025, -5.642991294961431, 54.004021010231554]",3,4,7,39.6656264723645,62.980693349232,4476.8145237827,47.2687632798146,-6.735257730417,-4.57262395630109,-3.68863278241113,-4.73043938061013,-6.59892035463383,-0.0748361970046334,-0.0508069328477899,-0.040984808693457,-0.0525604375623347,-0.0733213372737093,11.1808338300428,9.64307543915192,7.02122961719974,6.95481267035381,16.8727821837785,0.124231487000476,0.107145282657244,0.0780136624133305,0.0772756963372646,0.187475357597539,39,A person life journey to fame and fortune.,performance,Biography,24,Dungeons and Dragons,NOUN,"['DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']"
23,"[1.7838337238726044e-13, -7.274544148922616e-11, 1.2547226761589108e-08, -1.1904548323833437e-06, 6.754945910109313e-05, -0.0023275292761734743, 0.04703581470735619, -0.5055875333276403, 2.339999942508044, -3.163905144528054]","[1.7838337238726046e-14, -8.08282683213624e-12, 1.5684033451986385e-09, -1.7006497605476338e-07, 1.1258243183515523e-05, -0.00046550585523469487, 0.011758953676839047, -0.16852917777588008, 1.169999971254022, -3.163905144528054, 51.93763395007899]",3,4,7,38.6675158536004,60.5042416484282,4210.69166620553,56.5306878399772,4.59305388989821,5.13971727084452,11.3823576388783,-5.64104027650551,14.7810422631597,0.0510339321099802,0.0571079696760502,0.126470640431981,-0.0626782252945056,0.164233802923997,5.61590159932251,6.90389983057697,3.08538015973678,3.93449683941637,7.32168675850167,0.062398906659139,0.0767099981175219,0.0342820017748531,0.0437166315490707,0.081352075094463,40,"if you want to watch something about real life, were they talk about hard tops like sexual assault rape and murder",Life,Drama,24,Dungeons and Dragons,NOUN,"['SCONJ', 'PRON', 'VERB', 'PART', 'VERB', 'PRON', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'AUX', 'PRON', 'VERB', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']"
23,"[-2.7361992611384e-13, 9.73864201013763e-11, -1.3737367841994672e-08, 9.463061997464856e-07, -2.922976379786704e-05, 6.6957019689774824e-06, 0.023597172571739773, -0.5539433078727811, 4.243928060351746, -8.53761947814657]","[-2.7361992611384e-14, 1.0820713344597366e-11, -1.717170980249334e-09, 1.3518659996378366e-07, -4.871627299644507e-06, 1.3391403937954964e-06, 0.005899293142934943, -0.18464776929092702, 2.121964030175873, -8.53761947814657, 57.24514821201324]",4,4,8,11.4263917698232,43.9024337440247,2937.56495813788,33.6976244779046,-23.5475237341086,-48.1064185462177,-2.03513866276388,-27.3992660048719,-29.0482518666819,-0.261639152601207,-0.534515761624641,-0.0226126518084876,-0.304436288943021,-0.322758354074243,0.332047623814276,4.49773264797004,-5.74742013505987,6.16247966482772,-9.51234037992117,0.0036894180423808,0.0499748071996671,-0.0638602237228875,0.0684719962758635,-0.105692670888013,9,"people are trying to steel the power of all the gods, and the superhero's have to try and stop it.",superhero,Fantasy,24,Dungeons and Dragons,NOUN,"['NOUN', 'AUX', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'PART', 'VERB', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'PUNCT']"
23,"[-2.424264989333684e-13, 9.46769337727234e-11, -1.5404124921577548e-08, 1.3532293623729552e-06, -6.960274695002465e-05, 0.002128837049313669, -0.03765767288578325, 0.35626246620308455, -1.5131183350936037, 1.9230160425726617]","[-2.4242649893336838e-14, 1.0519659308080378e-11, -1.9255156151971934e-09, 1.933184803389936e-07, -1.1600457825004108e-05, 0.00042576740986273383, -0.009414418221445812, 0.11875415540102818, -0.7565591675468019, 1.9230160425726617, 48.92650779325191]",5,4,9,37.0766292670437,55.7061195660568,4159.15351938343,32.9974046880917,-15.9291031051602,-14.6252924767467,-15.0716599889236,-4.83971889252667,-22.0808273742107,-0.17699003450178,-0.16250324974163,-0.167462888765817,-0.0537746543614075,-0.245342526380119,-7.95145719616005,-7.61475828054225,-6.36978199686777,-3.56953949833229,-14.4095360219534,-0.0883495244017783,-0.0846084253393583,-0.070775355520753,-0.0396615499814699,-0.160105955799482,0,I like the beginning  of the trailer since its a happy family taking a vacation. then when they get to the cabin their in for a surprise with someone knocking at their door. ,strange,Horror,24,Dungeons and Dragons,ADJ,"['PRON', 'VERB', 'DET', 'NOUN', 'SPACE', 'ADP', 'DET', 'NOUN', 'SCONJ', 'PRON', 'DET', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'PUNCT', 'ADV', 'SCONJ', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'PRON', 'ADV', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'ADP', 'PRON', 'NOUN', 'PUNCT']"
