"","StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent","att_check_1","att_check_2","att_check_3_1","att_check_3_2","att_check_3_3","att_check_4","comp_check_1","comp_check_2","comp_check_3","timer_First.Click","timer_Last.Click","timer_Page.Submit","timer_Click.Count","comp_check_4","comp_check_5","comp_check_6","lr_meaning_1","lr_preference_1","lr_word_gen_1","lf_meaning_1","lf_preference_1","lf_word_gen_1","ll_meaning_1","ll_preference_1","ll_word_gen_1","lm_meaning_1","lm_preference_1","lm_word_gen_1","lh_meaning_1","lh_preference_1","lh_word_gen_1","ercv_meaning_1","ercv_preference_1","ercv_word_gen_1","efcv_meaning_1","efcv_preference_1","efcv_word_gen_1","ercc_meaning_1","ercc_preference_1","ercc_word_gen_1","efcc_meaning_1","efcc_preference_1","efcc_word_gen_1","sfr_full_meaning_1","sfr_full_preference_1","sfr_full_word_gen_1","sfr_par_meaning_1","sfr_par_preference_1","sfr_par_word_gen_1","srf_full_meaning_1","srf_full_preference_1","srf_full_word_gen_1","srf_par_meaning_1","srf_par_preference_1","srf_par_word_gen_1","srfr_full_meaning_1","srfr_full_preference_1","srfr_full_word_gen_1","srfr_par_meaning_1","srfr_par_preference_1","srfr_par_word_gen_1","sfrf_full_meaning_1","sfrf_full_preference_1","sfrf_full_word_gen_1","sfrf_par_meaning_1","sfrf_par_preference_1","sfrf_par_word_gen_1","sfrfr_meaning_1","sfrfr_preference_1","sfrfr_word_gen_1","srfrf_meaning_1","srfrf_preference_1","srfrf_word_gen_1","log_rise_meaning_1","log_rise_preference_1","log_rise_word_gen_1","log_fall_meaning_1","log_fall_preference_1","log_fall_word_gen_1","pc_full_meaning_1","pc_full_preference_1","pc_full_word_gen_1","pc_par_meaning_1","pc_par_preference_1","pc_par_word_gen_1","nc_full_meaning_1","nc_full_preference_1","nc_full_word_gen_1","nc_par_meaning_1","nc_par_preference_1","nc_par_word_gen_1","lrsf_meaning_1","lrsf_preference_1","lrsf_word_gen_1","lrsfer_meaning_1","lrsfer_preference_1","lrsfer_word_gen_1","comp_check_7","comp_check_8","comp_check_9","gender","gender_4_TEXT","ethnicity","ethnicity_5_TEXT","age","education","education_9_TEXT","comments","FL_34_DO"
"258","9/8/20 16:28","9/8/20 16:29","IP Address",18,39,FALSE,"9/15/20 16:29","R_1mOXGkJ9SLT43BI",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,80,0,"They were highly unstressed early in life, then highly stressed later in life",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"","Linear_Rise|Linear_High|Sinusoidal_Fall_Rise_Partial|Negative_Change_Full|Exponential_Fall_Concave|Sinusoidal_Rise_Fall_Full|Exponential_Rise_Concave|Linear_Low|Linear_Middle|Linear_Rise_Sharp_Fall|Sinusoidal_Fall_Rise_Fall_Rise|Logistic_Rise|Sinusoidal_Rise_Fall_Rise_Fall|Exponential_Rise_Convex|Linear_Rise_Sharp_Fall_Exponential_Rise|Sinusoidal_Rise_Fall_Rise_Partial|Positive_Change_Partial|Positive_Change_Full|Sinusoidal_Fall_Rise_Full|Negative_Change_Partial|Sinusoidal_Fall_Rise_Fall_Full|Logistic_Fall|Sinusoidal_Rise_Fall_Partial|Sinusoidal_Rise_Fall_Rise_Full|Exponential_Fall_Convex|Linear_Fall|Sinusoidal_Fall_Rise_Fall_Partial"
"259","9/8/20 16:28","9/8/20 16:35","IP Address",4,407,FALSE,"9/15/20 16:35","R_25z1IwzXSnNtHIz",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"",""
"260","9/8/20 16:26","9/8/20 16:38","IP Address",4,721,FALSE,"9/15/20 16:38","R_3kbKwvUTzDLceOF",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"",""
"261","9/8/20 16:38","9/8/20 16:39","IP Address",18,88,FALSE,"9/15/20 16:39","R_3HNQ3Akvg0cdxHX",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,80,0,"They were highly unstressed early in life, then highly stressed later in life",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"","Sinusoidal_Rise_Fall_Rise_Fall|Sinusoidal_Rise_Fall_Full|Negative_Change_Partial|Positive_Change_Partial|Positive_Change_Full|Exponential_Fall_Convex|Sinusoidal_Rise_Fall_Rise_Partial|Linear_Low|Sinusoidal_Fall_Rise_Full|Negative_Change_Full|Linear_High|Exponential_Rise_Convex|Linear_Rise|Linear_Middle|Linear_Fall|Sinusoidal_Fall_Rise_Fall_Partial|Linear_Rise_Sharp_Fall_Exponential_Rise|Exponential_Fall_Concave|Logistic_Fall|Sinusoidal_Fall_Rise_Fall_Full|Sinusoidal_Fall_Rise_Partial|Logistic_Rise|Sinusoidal_Rise_Fall_Partial|Exponential_Rise_Concave|Linear_Rise_Sharp_Fall|Sinusoidal_Fall_Rise_Fall_Rise|Sinusoidal_Rise_Fall_Rise_Full"
"262","9/8/20 16:15","9/8/20 16:39","IP Address",24,1429,FALSE,"9/15/20 16:39","R_2R7G3kakX8bRgqN",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,80,0,"They were highly unstressed early in life, then highly stressed later in life",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",62,16,"uneventful",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",67,0,"rollercoaster",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"","Linear_Middle|Sinusoidal_Fall_Rise_Fall_Partial|Sinusoidal_Rise_Fall_Full|Negative_Change_Partial|Linear_Low|Exponential_Fall_Convex|Exponential_Rise_Convex|Linear_High|Linear_Rise_Sharp_Fall_Exponential_Rise|Positive_Change_Partial|Sinusoidal_Rise_Fall_Rise_Fall|Sinusoidal_Fall_Rise_Full|Linear_Rise_Sharp_Fall|Exponential_Rise_Concave|Positive_Change_Full|Sinusoidal_Rise_Fall_Rise_Partial|Logistic_Rise|Sinusoidal_Fall_Rise_Fall_Rise|Sinusoidal_Fall_Rise_Partial|Linear_Rise|Linear_Fall|Sinusoidal_Rise_Fall_Rise_Full|Negative_Change_Full|Sinusoidal_Fall_Rise_Fall_Full|Logistic_Fall|Exponential_Fall_Concave|Sinusoidal_Rise_Fall_Partial"
"263","9/8/20 16:33","9/8/20 16:41","IP Address",21,480,FALSE,"9/15/20 16:41","R_R2pqHwkhew8TQR3",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,80,0,"They were highly unstressed early in life, then highly stressed later in life",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",50,1,"mediocre",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"","Sinusoidal_Fall_Rise_Fall_Rise|Sinusoidal_Fall_Rise_Fall_Full|Negative_Change_Full|Sinusoidal_Rise_Fall_Full|Sinusoidal_Rise_Fall_Partial|Sinusoidal_Fall_Rise_Fall_Partial|Sinusoidal_Fall_Rise_Full|Negative_Change_Partial|Exponential_Fall_Convex|Linear_Fall|Linear_High|Sinusoidal_Rise_Fall_Rise_Full|Sinusoidal_Fall_Rise_Partial|Positive_Change_Partial|Exponential_Rise_Convex|Linear_Rise|Sinusoidal_Rise_Fall_Rise_Partial|Logistic_Rise|Exponential_Rise_Concave|Positive_Change_Full|Sinusoidal_Rise_Fall_Rise_Fall|Linear_Rise_Sharp_Fall|Linear_Rise_Sharp_Fall_Exponential_Rise|Linear_Low|Logistic_Fall|Exponential_Fall_Concave|Linear_Middle"
"264","9/8/20 16:40","9/8/20 16:42","IP Address",21,132,FALSE,"9/15/20 16:43","R_31t8DgEXc6bcISS",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,80,0,"They were highly unstressed early in life, then highly stressed later in life",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",50,20,"uneventful",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"","Linear_Middle|Linear_Rise|Linear_Fall|Linear_Rise_Sharp_Fall|Sinusoidal_Fall_Rise_Fall_Partial|Exponential_Rise_Convex|Logistic_Rise|Sinusoidal_Rise_Fall_Partial|Positive_Change_Partial|Linear_Rise_Sharp_Fall_Exponential_Rise|Sinusoidal_Fall_Rise_Fall_Full|Sinusoidal_Fall_Rise_Fall_Rise|Linear_Low|Exponential_Fall_Convex|Negative_Change_Full|Sinusoidal_Rise_Fall_Rise_Full|Negative_Change_Partial|Sinusoidal_Rise_Fall_Full|Logistic_Fall|Sinusoidal_Rise_Fall_Rise_Fall|Sinusoidal_Fall_Rise_Partial|Sinusoidal_Rise_Fall_Rise_Partial|Sinusoidal_Fall_Rise_Full|Positive_Change_Full|Exponential_Rise_Concave|Linear_High|Exponential_Fall_Concave"
"265","9/8/20 16:22","9/8/20 16:50","IP Address",69,1673,FALSE,"9/15/20 16:50","R_1Fn36EhnxHyqoSU",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,80,0,"They were highly unstressed early in life, then highly stressed later in life",NA,NA,NA,NA,NA,NA,"",65,47,"worthwhile",80,53,"easy",99,80,"stressless",79,60,"mundane",NA,NA,"",NA,NA,"",81,54,"calm",94,29,"stressed",NA,NA,"",59,39,"chaotic",NA,NA,"",76,44,"easy",NA,NA,"",NA,NA,"",62,41,"stressful",77,55,"normal",74,55,"stressed",24,38,"stressful",26,37,"meaningless",46,32,"hectic",60,31,"boring",84,57,"stressful",NA,NA,"",83,41,"calm",NA,NA,"",NA,NA,"",85,50,"chaotic","","","","","","","",NA,"",NA,"","Linear_Rise|Logistic_Rise|Sinusoidal_Fall_Rise_Fall_Rise|Negative_Change_Full|Sinusoidal_Fall_Rise_Fall_Partial|Sinusoidal_Rise_Fall_Rise_Fall|Sinusoidal_Fall_Rise_Full|Sinusoidal_Rise_Fall_Full|Linear_Fall|Sinusoidal_Rise_Fall_Rise_Partial|Logistic_Fall|Linear_Low|Exponential_Fall_Convex|Positive_Change_Full|Sinusoidal_Fall_Rise_Fall_Full|Linear_Rise_Sharp_Fall_Exponential_Rise|Linear_Middle|Exponential_Rise_Concave|Sinusoidal_Rise_Fall_Rise_Full|Negative_Change_Partial|Linear_High|Sinusoidal_Fall_Rise_Partial|Sinusoidal_Rise_Fall_Partial|Linear_Rise_Sharp_Fall|Exponential_Fall_Concave|Exponential_Rise_Convex|Positive_Change_Partial"
"266","9/8/20 16:48","9/8/20 16:50","IP Address",18,132,FALSE,"9/15/20 16:50","R_uafp7Yqfkh5d8xb",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,80,0,"They were highly unstressed early in life, then highly stressed later in life",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"","Sinusoidal_Rise_Fall_Rise_Fall|Positive_Change_Partial|Exponential_Rise_Concave|Exponential_Fall_Convex|Linear_Fall|Linear_Rise_Sharp_Fall_Exponential_Rise|Sinusoidal_Rise_Fall_Partial|Exponential_Fall_Concave|Linear_Rise|Sinusoidal_Fall_Rise_Partial|Sinusoidal_Fall_Rise_Fall_Rise|Positive_Change_Full|Logistic_Fall|Exponential_Rise_Convex|Linear_Rise_Sharp_Fall|Sinusoidal_Fall_Rise_Full|Sinusoidal_Fall_Rise_Fall_Partial|Linear_High|Negative_Change_Full|Sinusoidal_Fall_Rise_Fall_Full|Linear_Low|Logistic_Rise|Linear_Middle|Sinusoidal_Rise_Fall_Rise_Full|Sinusoidal_Rise_Fall_Rise_Partial|Negative_Change_Partial|Sinusoidal_Rise_Fall_Full"
"267","9/8/20 16:42","9/8/20 16:56","IP Address",55,844,FALSE,"9/15/20 16:56","R_3iFl0sdrc01x1iG",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,80,0,"They were highly unstressed early in life, then highly stressed later in life",NA,NA,NA,NA,NA,NA,"",NA,NA,"",70,40,"Steady",50,95,"Relaxed",50,35,"Average",25,0,"STRESS",40,40,"Back-loaded",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",30,10,"Unplanned",NA,NA,"",70,55,"Achievement",NA,NA,"",NA,NA,"",NA,NA,"",55,30,"Burdened",NA,NA,"",NA,NA,"",25,0,"disjointed",NA,NA,"",45,10,"unsatisfied",NA,NA,"",55,35,"Grind",40,20,"Obtainable",NA,NA,"",50,30,"Unsteady","","","","","","","",NA,"",NA,"","Linear_Middle|Sinusoidal_Fall_Rise_Partial|Negative_Change_Full|Sinusoidal_Fall_Rise_Fall_Partial|Logistic_Rise|Linear_Rise_Sharp_Fall_Exponential_Rise|Exponential_Rise_Convex|Linear_Low|Positive_Change_Full|Linear_Fall|Sinusoidal_Rise_Fall_Partial|Negative_Change_Partial|Linear_High|Sinusoidal_Rise_Fall_Full|Linear_Rise|Linear_Rise_Sharp_Fall|Positive_Change_Partial|Exponential_Fall_Concave|Logistic_Fall|Sinusoidal_Fall_Rise_Fall_Full|Sinusoidal_Rise_Fall_Rise_Full|Sinusoidal_Fall_Rise_Full|Exponential_Rise_Concave|Exponential_Fall_Convex|Sinusoidal_Rise_Fall_Rise_Fall|Sinusoidal_Fall_Rise_Fall_Rise|Sinusoidal_Rise_Fall_Rise_Partial"
"268","9/8/20 16:57","9/8/20 16:59","IP Address",2,142,FALSE,"9/15/20 16:59","R_3s0T35vXMTtInHz",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Green",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"",""
"269","9/8/20 16:59","9/8/20 17:00","IP Address",2,15,FALSE,"9/15/20 17:00","R_3lufUo5UQ03iVLA",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","John","Purple",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"",""
"270","9/8/20 16:56","9/8/20 17:00","IP Address",4,281,FALSE,"9/15/20 17:01","R_2rN7ED7TEgjxrGk",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"",""
"271","9/8/20 17:00","9/8/20 17:02","IP Address",9,113,FALSE,"9/15/20 17:02","R_3es3coCV3EwTbjD",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,40,20,"They were highly stressed both early in life and later in life",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"",""
"272","9/8/20 17:02","9/8/20 17:04","IP Address",9,108,FALSE,"9/15/20 17:04","R_PRNZOI9JnEcXPLr",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,40,0,"They were highly unstressed early in life, then highly stressed later in life",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"",""
"273","9/8/20 16:47","9/8/20 17:05","IP Address",69,1088,FALSE,"9/15/20 17:05","R_DqJpSyySp74ahbP",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,80,0,"They were highly unstressed early in life, then highly stressed later in life",NA,NA,NA,NA,NA,NA,"",NA,NA,"",60,30,"strange",0,0,"sad",50,61,"normal",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",61,50,"content",70,50,"normal",75,60,"nice",50,0,"weird",NA,NA,"",50,0,"fluctuating ",60,20,"curious",70,55,"average",NA,NA,"",60,50,"normal",NA,NA,"",50,30,"peculiar ",40,40,"abnormal",81,70,"nice",NA,NA,"",50,50,"different",71,50,"content",50,0,"abnormal",60,50,"long","","","","","","","",NA,"",NA,"","Linear_Low|Sinusoidal_Rise_Fall_Full|Sinusoidal_Rise_Fall_Rise_Full|Linear_Rise_Sharp_Fall|Exponential_Fall_Concave|Negative_Change_Partial|Linear_Rise_Sharp_Fall_Exponential_Rise|Sinusoidal_Fall_Rise_Fall_Rise|Logistic_Fall|Logistic_Rise|Sinusoidal_Rise_Fall_Rise_Partial|Sinusoidal_Fall_Rise_Full|Negative_Change_Full|Positive_Change_Full|Linear_Fall|Sinusoidal_Fall_Rise_Partial|Linear_Middle|Sinusoidal_Fall_Rise_Fall_Full|Sinusoidal_Fall_Rise_Fall_Partial|Exponential_Rise_Convex|Exponential_Rise_Concave|Linear_High|Positive_Change_Partial|Exponential_Fall_Convex|Linear_Rise|Sinusoidal_Rise_Fall_Partial|Sinusoidal_Rise_Fall_Rise_Fall"
"274","9/8/20 17:04","9/8/20 17:05","IP Address",9,30,FALSE,"9/15/20 17:05","R_1Eikz4IjNzVGPLz",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,40,40,"They were highly stressed both early in life and later in life",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"",""
"275","9/8/20 17:05","9/8/20 17:07","IP Address",18,78,FALSE,"9/15/20 17:07","R_vxF82NKel4elgdj",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,80,0,"They were highly unstressed early in life, then highly stressed later in life",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"","Linear_Low|Sinusoidal_Fall_Rise_Full|Sinusoidal_Rise_Fall_Rise_Fall|Linear_Fall|Sinusoidal_Rise_Fall_Full|Sinusoidal_Fall_Rise_Partial|Sinusoidal_Rise_Fall_Rise_Full|Linear_Rise|Linear_Rise_Sharp_Fall|Exponential_Rise_Concave|Linear_Rise_Sharp_Fall_Exponential_Rise|Sinusoidal_Fall_Rise_Fall_Partial|Negative_Change_Partial|Sinusoidal_Rise_Fall_Rise_Partial|Sinusoidal_Fall_Rise_Fall_Rise|Logistic_Rise|Exponential_Rise_Convex|Negative_Change_Full|Exponential_Fall_Convex|Linear_Middle|Linear_High|Logistic_Fall|Sinusoidal_Rise_Fall_Partial|Exponential_Fall_Concave|Positive_Change_Partial|Sinusoidal_Fall_Rise_Fall_Full|Positive_Change_Full"
"276","9/8/20 17:05","9/8/20 17:07","IP Address",9,94,FALSE,"9/15/20 17:07","R_AyC7OloXkLOhrUZ",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,20,60,"They were highly stressed early in life, then highly unstressed later in life",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","","","",NA,"",NA,"",""
"277","9/8/20 17:00","9/8/20 17:07","IP Address",27,420,FALSE,"9/15/20 17:07","R_2wvjGU8R7ddiyb8",NA,NA,NA,NA,NA,NA,"anonymous","EN","I consent","Paul","Purple",NA,NA,NA,NA,80,0,"They were highly unstressed early in life, then highly stressed later in life",NA,NA,NA,NA,NA,NA,"",20,3,"tired",NA,NA,"",NA,NA,"",NA,NA,"",0,0,"miserable",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",50,4,"tough","","","","","","","",NA,"",NA,"","Linear_Rise|Linear_High|Linear_Rise_Sharp_Fall_Exponential_Rise|Negative_Change_Full|Sinusoidal_Rise_Fall_Partial|Negative_Change_Partial|Logistic_Rise|Sinusoidal_Fall_Rise_Full|Sinusoidal_Fall_Rise_Fall_Partial|Sinusoidal_Rise_Fall_Full|Sinusoidal_Fall_Rise_Fall_Full|Sinusoidal_Rise_Fall_Rise_Fall|Positive_Change_Full|Exponential_Rise_Convex|Linear_Middle|Sinusoidal_Fall_Rise_Fall_Rise|Exponential_Fall_Convex|Logistic_Fall|Exponential_Rise_Concave|Linear_Fall|Linear_Low|Sinusoidal_Fall_Rise_Partial|Sinusoidal_Rise_Fall_Rise_Partial|Sinusoidal_Rise_Fall_Rise_Full|Positive_Change_Partial|Linear_Rise_Sharp_Fall|Exponential_Fall_Concave"
